timestamp_utc,gpu_name,gpu_memory_total_mib,gpu_memory_used_mib,gpu_utilization_pct,gpu_memory_utilization_pct,gpu_temperature_c,gpu_power_w,ram_total_mib,ram_used_mib,ram_available_mib,load_1m,disk_available_gib
2026-08-30T23:51:13+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.89,2063872,53293,1615353,1.15,683
2026-08-30T23:51:43+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,107.97,2063872,53335,1615311,1.15,683
2026-08-30T23:52:14+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.84,2063872,53307,1615339,1.09,683
2026-08-30T23:52:44+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.29,2063872,53279,1615367,1.05,683
2026-08-30T23:53:14+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.39,2063872,53311,1615335,1.87,683
2026-08-30T23:53:44+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.52,2063872,53345,1615301,1.53,683
2026-08-30T23:54:14+00:00,NVIDIA H200 NVL,143771,1135,11,1,34,108.20,2063872,53321,1615325,13.01,683
2026-08-30T23:54:44+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.82,2063872,53298,1615348,8.28,683
2026-08-30T23:55:14+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,109.36,2063872,53267,1615380,5.48,683
2026-08-30T23:55:44+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.31,2063872,53256,1615390,3.71,683
2026-08-30T23:56:14+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.37,2063872,53252,1615395,2.72,683
2026-08-30T23:56:44+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.64,2063872,53251,1615395,2.11,683
2026-08-30T23:57:14+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.01,2063872,53261,1615385,1.80,683
2026-08-30T23:57:44+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.56,2063872,53221,1615425,1.59,683
2026-08-30T23:58:14+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.15,2063872,53243,1615403,1.88,683
2026-08-30T23:58:44+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.71,2063872,53260,1615386,1.53,683
2026-08-30T23:59:14+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.15,2063872,53270,1615376,1.32,683
2026-08-30T23:59:44+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.87,2063872,53272,1615374,1.27,683
2026-08-31T00:00:14+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.29,2063872,53341,1615304,1.44,683
2026-08-31T00:00:44+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.54,2063872,53237,1615410,1.35,683
2026-08-31T00:01:14+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.92,2063872,53222,1615424,1.28,683
2026-08-31T00:01:45+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.14,2063872,53215,1615431,1.24,683
2026-08-31T00:02:15+00:00,NVIDIA H200 NVL,143771,1135,11,1,34,109.39,2063872,53205,1615441,1.29,683
2026-08-31T00:02:45+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.39,2063872,53215,1615431,1.34,683
2026-08-31T00:03:15+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.85,2063872,54016,1614629,1.73,683
2026-08-31T00:03:45+00:00,NVIDIA H200 NVL,143771,1135,42,1,35,123.98,2063872,53475,1615170,1.60,683
2026-08-31T00:04:15+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,124.24,2063872,53337,1615308,1.50,683
2026-08-31T00:04:45+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,124.66,2063872,53324,1615322,1.61,683
2026-08-31T00:05:15+00:00,NVIDIA H200 NVL,143771,1135,40,1,35,123.62,2063872,53366,1615280,1.56,683
2026-08-31T00:05:45+00:00,NVIDIA H200 NVL,143771,1135,41,1,36,124.74,2063872,53335,1615311,1.34,683
2026-08-31T00:06:15+00:00,NVIDIA H200 NVL,143771,1135,41,1,36,125.18,2063872,53342,1615303,1.43,683
2026-08-31T00:06:45+00:00,NVIDIA H200 NVL,143771,1135,41,1,36,124.99,2063872,53327,1615318,10.95,683
2026-08-31T00:07:15+00:00,NVIDIA H200 NVL,143771,1135,42,1,36,125.34,2063872,53252,1615397,12.89,683
2026-08-31T00:07:46+00:00,NVIDIA H200 NVL,143771,1135,38,1,36,123.67,2063872,53253,1615396,8.48,683
2026-08-31T00:08:16+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,123.79,2063872,53259,1615391,5.68,683
2026-08-31T00:08:46+00:00,NVIDIA H200 NVL,143771,1135,42,1,35,124.15,2063872,53297,1615352,3.96,683
2026-08-31T00:09:16+00:00,NVIDIA H200 NVL,143771,1135,42,1,35,124.10,2063872,53259,1615390,3.16,683
2026-08-31T00:09:46+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,123.55,2063872,53282,1615367,2.44,683
2026-08-31T00:10:16+00:00,NVIDIA H200 NVL,143771,1135,43,1,36,124.68,2063872,53341,1615307,2.10,683
2026-08-31T00:10:46+00:00,NVIDIA H200 NVL,143771,1135,0,0,35,114.60,2063872,53259,1615390,1.99,683
2026-08-31T00:11:16+00:00,NVIDIA H200 NVL,143771,1135,39,1,35,124.01,2063872,53217,1615432,1.73,683
2026-08-31T00:11:46+00:00,NVIDIA H200 NVL,143771,1135,0,0,34,98.30,2063872,53214,1615435,2.21,683
2026-08-31T00:12:16+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.90,2063872,53287,1615362,1.93,683
2026-08-31T00:12:46+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.87,2063872,53241,1615407,1.68,683
2026-08-31T00:13:16+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.76,2063872,53942,1614706,1.41,683
2026-08-31T00:13:46+00:00,NVIDIA H200 NVL,143771,1135,17,0,34,115.05,2063872,53855,1614793,1.91,683
2026-08-31T00:14:16+00:00,NVIDIA H200 NVL,143771,1135,19,0,34,115.21,2063872,53383,1615264,1.62,683
2026-08-31T00:14:46+00:00,NVIDIA H200 NVL,143771,1135,1,0,34,111.34,2063872,53584,1615064,7.42,683
2026-08-31T00:15:17+00:00,NVIDIA H200 NVL,143771,1135,19,0,34,109.79,2063872,53382,1615266,4.89,683
2026-08-31T00:15:47+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,113.56,2063872,53383,1615265,10.48,683
2026-08-31T00:16:17+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,115.51,2063872,53381,1615267,6.75,683
2026-08-31T00:16:47+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,115.00,2063872,53362,1615286,4.56,683
2026-08-31T00:17:17+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,115.87,2063872,53361,1615287,3.22,683
2026-08-31T00:17:47+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,116.32,2063872,53341,1615306,2.34,683
2026-08-31T00:18:17+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,115.85,2063872,53331,1615317,1.87,683
2026-08-31T00:18:47+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,115.15,2063872,53341,1615307,1.65,683
2026-08-31T00:19:17+00:00,NVIDIA H200 NVL,143771,1135,19,0,35,115.62,2063872,53345,1615303,1.39,683
2026-08-31T00:19:47+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,115.70,2063872,53328,1615320,1.32,683
2026-08-31T00:20:17+00:00,NVIDIA H200 NVL,143771,1135,0,0,34,98.14,2063872,55447,1613199,1.76,683
2026-08-31T00:20:47+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.87,2063872,53579,1615068,1.71,683
2026-08-31T00:21:17+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.70,2063872,53353,1615294,1.73,683
2026-08-31T00:21:47+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.70,2063872,53123,1615524,1.44,683
2026-08-31T00:22:17+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.66,2063872,55546,1613101,3.00,683
2026-08-31T00:22:47+00:00,NVIDIA H200 NVL,143771,1135,13,1,33,107.99,2063872,53404,1615242,2.33,683
2026-08-31T00:23:17+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.06,2063872,53363,1615284,1.94,683
2026-08-31T00:23:47+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,108.93,2063872,53348,1615299,1.57,683
2026-08-31T00:24:17+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.21,2063872,53357,1615290,1.41,683
2026-08-31T00:24:48+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.09,2063872,53341,1615305,9.32,683
2026-08-31T00:25:18+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.99,2063872,53354,1615292,6.09,683
2026-08-31T00:25:48+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.45,2063872,53356,1615290,4.16,683
2026-08-31T00:26:18+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.90,2063872,53363,1615284,2.99,683
2026-08-31T00:26:48+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,109.26,2063872,53373,1615274,2.28,683
2026-08-31T00:27:18+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.29,2063872,53308,1615338,1.77,683
2026-08-31T00:27:48+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.36,2063872,53273,1615374,1.47,683
2026-08-31T00:28:18+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,109.06,2063872,53258,1615388,1.35,683
2026-08-31T00:28:48+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.48,2063872,53261,1615386,1.21,683
2026-08-31T00:29:18+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,109.50,2063872,53278,1615368,1.13,683
2026-08-31T00:29:48+00:00,NVIDIA H200 NVL,143771,1135,0,0,34,109.33,2063872,53308,1615339,1.26,683
2026-08-31T00:30:18+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.53,2063872,53286,1615359,1.30,683
2026-08-31T00:30:48+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,106.92,2063872,53244,1615402,1.31,683
2026-08-31T00:31:18+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,108.12,2063872,53241,1615405,1.25,683
2026-08-31T00:31:48+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.59,2063872,53245,1615401,1.15,683
2026-08-31T00:32:18+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,108.00,2063872,53244,1615402,1.22,683
2026-08-31T00:32:48+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.97,2063872,53261,1615386,1.13,683
2026-08-31T00:33:18+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,109.12,2063872,53227,1615419,1.08,683
2026-08-31T00:33:48+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.45,2063872,53250,1615396,1.05,683
2026-08-31T00:34:19+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.46,2063872,53248,1615398,1.03,683
2026-08-31T00:34:49+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,107.93,2063872,53230,1615416,1.22,683
2026-08-31T00:35:19+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.77,2063872,53272,1615374,1.27,683
2026-08-31T00:35:49+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.57,2063872,53271,1615375,1.16,683
2026-08-31T00:36:19+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.47,2063872,53286,1615359,1.26,683
2026-08-31T00:36:49+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,109.17,2063872,53298,1615348,1.22,683
2026-08-31T00:37:19+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.90,2063872,53277,1615369,1.13,683
2026-08-31T00:37:49+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.68,2063872,53251,1615395,1.08,683
2026-08-31T00:38:20+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.48,2063872,53230,1615416,1.13,683
2026-08-31T00:38:50+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.78,2063872,53230,1615416,1.13,683
2026-08-31T00:39:20+00:00,NVIDIA H200 NVL,143771,1135,14,1,34,108.28,2063872,53217,1615429,1.13,683
2026-08-31T00:39:50+00:00,NVIDIA H200 NVL,143771,1135,9,0,34,108.11,2063872,53431,1615214,1.20,683
2026-08-31T00:40:20+00:00,NVIDIA H200 NVL,143771,1135,11,1,34,108.91,2063872,53240,1615404,1.25,683
2026-08-31T00:40:50+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.40,2063872,53221,1615425,1.15,683
2026-08-31T00:41:20+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.27,2063872,53216,1615429,1.23,683
2026-08-31T00:41:50+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.90,2063872,53217,1615429,1.20,683
2026-08-31T00:42:20+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.46,2063872,53206,1615440,7.83,683
2026-08-31T00:42:50+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.79,2063872,53213,1615433,5.20,683
2026-08-31T00:43:20+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.97,2063872,53225,1615420,3.60,683
2026-08-31T00:43:50+00:00,NVIDIA H200 NVL,143771,1135,15,1,34,108.13,2063872,53245,1615400,2.58,683
2026-08-31T00:44:20+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,107.66,2063872,53262,1615384,2.01,683
2026-08-31T00:44:50+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.34,2063872,53232,1615414,1.61,683
2026-08-31T00:45:20+00:00,NVIDIA H200 NVL,143771,1135,34,2,34,126.43,2063872,53224,1615422,1.37,683
2026-08-31T00:45:50+00:00,NVIDIA H200 NVL,143771,1135,12,1,34,108.36,2063872,53236,1615409,1.30,683
2026-08-31T00:46:20+00:00,NVIDIA H200 NVL,143771,1135,15,1,34,108.33,2063872,53251,1615395,1.18,683
2026-08-31T00:46:50+00:00,NVIDIA H200 NVL,143771,1135,13,1,34,108.52,2063872,53234,1615412,1.26,683
2026-08-31T00:47:20+00:00,NVIDIA H200 NVL,143771,1135,41,1,34,123.89,2063872,53666,1614979,1.85,683
2026-08-31T00:47:51+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,123.82,2063872,53366,1615279,1.77,683
2026-08-31T00:48:21+00:00,NVIDIA H200 NVL,143771,1135,42,1,35,123.86,2063872,53358,1615287,1.47,683
2026-08-31T00:48:51+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,124.55,2063872,53347,1615299,1.28,683
2026-08-31T00:49:21+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,123.96,2063872,53325,1615320,1.17,683
2026-08-31T00:49:51+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,124.48,2063872,53357,1615288,1.23,683
2026-08-31T00:50:21+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,124.39,2063872,53304,1615339,1.42,683
2026-08-31T00:50:51+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,124.47,2063872,53289,1615356,1.25,683
2026-08-31T00:51:21+00:00,NVIDIA H200 NVL,143771,1135,42,1,35,124.09,2063872,53281,1615363,1.28,683
2026-08-31T00:51:51+00:00,NVIDIA H200 NVL,143771,1135,41,1,36,119.24,2063872,53312,1615333,1.23,683
2026-08-31T00:52:21+00:00,NVIDIA H200 NVL,143771,1135,41,1,35,124.50,2063872,53283,1615362,1.14,683
2026-08-31T00:52:51+00:00,NVIDIA H200 NVL,143771,1135,43,1,36,125.02,2063872,53274,1615370,1.08,683
2026-08-31T00:53:21+00:00,NVIDIA H200 NVL,143771,1135,41,1,36,124.47,2063872,53252,1615393,1.19,683
2026-08-31T00:53:51+00:00,NVIDIA H200 NVL,143771,1135,34,1,35,124.33,2063872,53261,1615384,1.11,683
2026-08-31T00:54:21+00:00,NVIDIA H200 NVL,143771,1135,42,1,36,124.97,2063872,53278,1615367,2.01,683
2026-08-31T00:54:51+00:00,NVIDIA H200 NVL,143771,1135,41,1,36,124.41,2063872,53292,1615353,1.68,683
2026-08-31T00:55:21+00:00,NVIDIA H200 NVL,143771,1135,35,1,35,115.36,2063872,53298,1615347,1.81,683
2026-08-31T00:55:51+00:00,NVIDIA H200 NVL,143771,1135,0,0,34,98.28,2063872,54698,1613947,1.75,683
2026-08-31T00:56:21+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.93,2063872,53256,1615388,1.68,683
2026-08-31T00:56:51+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.92,2063872,53234,1615410,1.54,683
2026-08-31T00:57:22+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.69,2063872,53289,1615355,2.10,683
2026-08-31T00:57:52+00:00,NVIDIA H200 NVL,143771,1135,19,0,34,115.39,2063872,53542,1615101,2.20,683
2026-08-31T00:58:22+00:00,NVIDIA H200 NVL,143771,1135,20,0,34,115.96,2063872,53423,1615220,1.84,683
2026-08-31T00:58:52+00:00,NVIDIA H200 NVL,143771,1135,20,0,34,115.96,2063872,53434,1615210,1.51,683
2026-08-31T00:59:22+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,116.29,2063872,53424,1615220,1.38,683
2026-08-31T00:59:52+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,116.52,2063872,53417,1615227,1.23,683
2026-08-31T01:00:22+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,116.37,2063872,53379,1615263,1.35,683
2026-08-31T01:00:52+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,116.32,2063872,53315,1615328,1.22,683
2026-08-31T01:01:22+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,116.17,2063872,53291,1615352,1.21,683
2026-08-31T01:01:52+00:00,NVIDIA H200 NVL,143771,1135,18,0,35,115.66,2063872,53485,1615159,1.12,683
2026-08-31T01:02:22+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,110.78,2063872,53308,1615336,1.07,683
2026-08-31T01:02:53+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,116.53,2063872,53324,1615319,11.00,683
2026-08-31T01:03:23+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,115.65,2063872,53254,1615389,7.20,683
2026-08-31T01:03:53+00:00,NVIDIA H200 NVL,143771,1135,20,0,35,115.89,2063872,53312,1615332,4.75,683
2026-08-31T01:04:23+00:00,NVIDIA H200 NVL,143771,1135,0,0,34,98.26,2063872,53377,1615266,3.50,683
2026-08-31T01:04:53+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.84,2063872,53564,1615079,2.98,683
2026-08-31T01:05:23+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.82,2063872,53309,1615334,2.20,683
2026-08-31T01:05:53+00:00,NVIDIA H200 NVL,143771,1135,0,0,33,97.77,2063872,53119,1615524,3.50,683
