timestamp_utc,gpu_name,gpu_memory_total_mib,gpu_memory_used_mib,gpu_utilization_pct,gpu_memory_utilization_pct,gpu_temperature_c,gpu_power_w,ram_total_mib,ram_used_mib,ram_available_mib,load_1m,disk_available_gib
2026-09-01T12:36:06+00:00,NVIDIA H200 NVL,143771,901,42,1,36,122.95,2063872,53414,1619638,26.74,687
2026-09-01T12:36:36+00:00,NVIDIA H200 NVL,143771,901,37,1,36,124.64,2063872,53466,1619586,23.81,687
2026-09-01T12:37:06+00:00,NVIDIA H200 NVL,143771,901,40,1,36,124.15,2063872,53423,1619628,38.64,687
2026-09-01T12:37:36+00:00,NVIDIA H200 NVL,143771,901,52,1,36,127.19,2063872,53456,1619595,24.09,687
2026-09-01T12:38:06+00:00,NVIDIA H200 NVL,143771,901,42,1,36,123.57,2063872,53406,1619645,15.27,687
2026-09-01T12:38:36+00:00,NVIDIA H200 NVL,143771,901,42,1,36,124.30,2063872,53414,1619637,9.85,687
2026-09-01T12:39:06+00:00,NVIDIA H200 NVL,143771,901,42,1,36,123.86,2063872,53442,1619610,6.62,687
2026-09-01T12:39:36+00:00,NVIDIA H200 NVL,143771,901,42,1,36,123.50,2063872,53489,1619563,4.61,687
2026-09-01T12:40:06+00:00,NVIDIA H200 NVL,143771,901,42,1,36,125.31,2063872,53662,1619386,18.57,687
2026-09-01T12:40:36+00:00,NVIDIA H200 NVL,143771,901,42,1,36,123.82,2063872,53412,1619639,11.98,687
2026-09-01T12:41:06+00:00,NVIDIA H200 NVL,143771,901,42,1,36,124.66,2063872,53402,1619649,15.72,687
2026-09-01T12:41:36+00:00,NVIDIA H200 NVL,143771,901,39,1,36,123.92,2063872,53420,1619631,10.12,687
2026-09-01T12:42:06+00:00,NVIDIA H200 NVL,143771,901,43,1,36,123.35,2063872,53387,1619664,6.81,687
2026-09-01T12:42:37+00:00,NVIDIA H200 NVL,143771,901,41,1,36,112.40,2063872,53477,1619574,4.80,687
2026-09-01T12:43:07+00:00,NVIDIA H200 NVL,143771,901,42,1,36,126.17,2063872,53363,1619688,3.51,687
2026-09-01T12:43:37+00:00,NVIDIA H200 NVL,143771,903,43,1,36,125.41,2063872,53387,1619663,2.72,687
2026-09-01T12:44:07+00:00,NVIDIA H200 NVL,143771,903,42,1,36,125.52,2063872,53363,1619688,2.25,687
2026-09-01T12:44:37+00:00,NVIDIA H200 NVL,143771,903,43,1,36,124.80,2063872,53396,1619655,3.70,687
2026-09-01T12:45:07+00:00,NVIDIA H200 NVL,143771,903,42,1,36,123.57,2063872,53381,1619670,3.21,687
2026-09-01T12:45:37+00:00,NVIDIA H200 NVL,143771,903,39,1,36,120.44,2063872,53326,1619725,6.10,687
2026-09-01T12:46:07+00:00,NVIDIA H200 NVL,143771,903,0,0,34,98.35,2063872,53500,1619550,4.47,687
2026-09-01T12:46:37+00:00,NVIDIA H200 NVL,143771,903,0,0,34,98.03,2063872,53331,1619719,3.37,687
2026-09-01T12:47:08+00:00,NVIDIA H200 NVL,143771,881,20,0,34,108.92,2063872,53726,1619325,6.05,687
2026-09-01T12:47:38+00:00,NVIDIA H200 NVL,143771,881,19,0,35,116.08,2063872,53528,1619522,4.34,687
2026-09-01T12:48:08+00:00,NVIDIA H200 NVL,143771,881,20,0,35,116.57,2063872,53526,1619524,12.58,687
2026-09-01T12:48:38+00:00,NVIDIA H200 NVL,143771,883,0,0,35,107.66,2063872,53592,1619458,22.45,687
2026-09-01T12:49:08+00:00,NVIDIA H200 NVL,143771,883,20,0,35,116.58,2063872,53485,1619516,22.40,687
2026-09-01T12:49:38+00:00,NVIDIA H200 NVL,143771,885,20,0,35,116.79,2063872,53794,1618942,22.22,687
2026-09-01T12:50:08+00:00,NVIDIA H200 NVL,143771,885,20,0,35,119.07,2063872,54354,1618377,14.22,687
2026-09-01T12:50:38+00:00,NVIDIA H200 NVL,143771,887,19,0,35,115.99,2063872,54390,1618344,22.21,687
2026-09-01T12:51:08+00:00,NVIDIA H200 NVL,143771,887,20,0,35,116.22,2063872,54748,1617986,32.93,687
2026-09-01T12:51:38+00:00,NVIDIA H200 NVL,143771,887,20,0,35,115.88,2063872,55138,1617596,20.61,687
2026-09-01T12:52:08+00:00,NVIDIA H200 NVL,143771,889,3,0,35,110.58,2063872,55700,1616903,13.31,687
2026-09-01T12:52:38+00:00,NVIDIA H200 NVL,143771,889,20,0,35,116.55,2063872,55762,1616840,8.79,687
2026-09-01T12:53:08+00:00,NVIDIA H200 NVL,143771,891,20,0,35,116.93,2063872,56021,1616188,13.51,687
2026-09-01T12:53:38+00:00,NVIDIA H200 NVL,143771,891,20,0,35,116.43,2063872,56046,1616032,8.84,687
2026-09-01T12:54:08+00:00,NVIDIA H200 NVL,143771,893,20,0,35,116.71,2063872,56410,1615602,6.01,687
2026-09-01T12:54:38+00:00,NVIDIA H200 NVL,143771,893,20,0,35,116.31,2063872,56602,1615279,4.24,687
2026-09-01T12:55:08+00:00,NVIDIA H200 NVL,143771,893,20,0,35,116.65,2063872,56875,1614153,8.99,687
2026-09-01T12:55:38+00:00,NVIDIA H200 NVL,143771,895,20,0,35,105.36,2063872,55398,1612696,6.12,687
2026-09-01T12:56:08+00:00,NVIDIA H200 NVL,143771,895,0,0,34,98.30,2063872,54892,1612914,11.15,687
2026-09-01T12:56:39+00:00,NVIDIA H200 NVL,143771,895,0,0,34,98.09,2063872,54600,1613189,13.71,687
2026-09-01T12:57:09+00:00,NVIDIA H200 NVL,143771,895,0,0,34,97.84,2063872,54511,1613164,10.01,687
2026-09-01T12:57:39+00:00,NVIDIA H200 NVL,143771,995,12,1,34,108.47,2063872,54850,1612692,14.54,687
2026-09-01T12:58:09+00:00,NVIDIA H200 NVL,143771,999,12,1,34,108.11,2063872,54997,1612348,9.49,687
2026-09-01T12:58:39+00:00,NVIDIA H200 NVL,143771,1001,12,1,34,108.38,2063872,55218,1612128,6.40,687
2026-09-01T12:59:09+00:00,NVIDIA H200 NVL,143771,1003,14,1,34,109.35,2063872,55492,1611721,14.92,687
2026-09-01T12:59:39+00:00,NVIDIA H200 NVL,143771,1007,13,1,35,107.79,2063872,55742,1611357,9.83,687
2026-09-01T13:00:09+00:00,NVIDIA H200 NVL,143771,1011,13,1,35,108.19,2063872,56304,1610397,6.75,687
2026-09-01T13:00:39+00:00,NVIDIA H200 NVL,143771,1015,13,1,34,109.37,2063872,55886,1610359,4.89,687
2026-09-01T13:01:09+00:00,NVIDIA H200 NVL,143771,1017,12,1,34,109.02,2063872,55289,1609724,8.06,687
2026-09-01T13:01:39+00:00,NVIDIA H200 NVL,143771,1019,12,1,34,108.99,2063872,54923,1609235,16.27,687
2026-09-01T13:02:09+00:00,NVIDIA H200 NVL,143771,1023,11,1,34,108.64,2063872,54626,1609532,10.46,687
2026-09-01T13:02:39+00:00,NVIDIA H200 NVL,143771,1025,12,1,34,108.47,2063872,54401,1609662,7.02,687
2026-09-01T13:03:09+00:00,NVIDIA H200 NVL,143771,1031,12,1,34,108.84,2063872,54230,1609833,12.36,687
2026-09-01T13:03:39+00:00,NVIDIA H200 NVL,143771,1033,11,1,34,109.18,2063872,54019,1610044,14.25,687
2026-09-01T13:04:09+00:00,NVIDIA H200 NVL,143771,1035,12,1,34,108.08,2063872,54378,1609544,9.58,687
2026-09-01T13:04:39+00:00,NVIDIA H200 NVL,143771,1039,11,1,34,108.39,2063872,54489,1609400,23.82,687
2026-09-01T13:05:09+00:00,NVIDIA H200 NVL,143771,1041,12,1,34,108.80,2063872,53987,1609972,15.37,687
2026-09-01T13:05:40+00:00,NVIDIA H200 NVL,143771,1043,13,1,34,108.45,2063872,54118,1609841,17.32,687
2026-09-01T13:06:10+00:00,NVIDIA H200 NVL,143771,1049,14,1,34,106.79,2063872,54379,1609578,18.15,687
2026-09-01T13:06:40+00:00,NVIDIA H200 NVL,143771,1051,13,1,34,108.66,2063872,54057,1609900,11.79,687
2026-09-01T13:07:10+00:00,NVIDIA H200 NVL,143771,1053,13,1,34,107.90,2063872,54071,1609886,8.83,687
2026-09-01T13:07:40+00:00,NVIDIA H200 NVL,143771,1057,13,1,34,108.44,2063872,54066,1609892,6.01,687
2026-09-01T13:08:10+00:00,NVIDIA H200 NVL,143771,1059,14,1,34,108.00,2063872,54078,1609628,26.52,687
2026-09-01T13:08:40+00:00,NVIDIA H200 NVL,143771,1061,15,1,34,107.85,2063872,53959,1609747,22.79,687
2026-09-01T13:09:10+00:00,NVIDIA H200 NVL,143771,1065,18,1,34,109.31,2063872,53880,1609827,14.49,687
2026-09-01T13:09:40+00:00,NVIDIA H200 NVL,143771,1069,12,1,34,108.18,2063872,53875,1609832,17.04,687
2026-09-01T13:10:10+00:00,NVIDIA H200 NVL,143771,1073,12,1,35,108.75,2063872,54038,1609666,11.24,687
2026-09-01T13:10:40+00:00,NVIDIA H200 NVL,143771,1075,13,1,35,109.45,2063872,53895,1609811,11.93,687
2026-09-01T13:11:10+00:00,NVIDIA H200 NVL,143771,1077,18,1,35,113.65,2063872,53897,1609725,15.73,687
2026-09-01T13:11:40+00:00,NVIDIA H200 NVL,143771,1081,11,1,35,108.71,2063872,53865,1609839,16.20,687
2026-09-01T13:12:10+00:00,NVIDIA H200 NVL,143771,1083,1,0,35,106.83,2063872,54019,1609686,10.48,687
2026-09-01T13:12:40+00:00,NVIDIA H200 NVL,143771,1089,14,1,35,109.11,2063872,53850,1609854,14.06,687
2026-09-01T13:13:10+00:00,NVIDIA H200 NVL,143771,1091,11,1,35,108.13,2063872,53839,1609866,9.19,687
2026-09-01T13:13:40+00:00,NVIDIA H200 NVL,143771,1093,14,1,35,108.52,2063872,53862,1609534,6.22,687
2026-09-01T13:14:10+00:00,NVIDIA H200 NVL,143771,1097,15,1,35,109.02,2063872,53709,1609688,13.08,687
2026-09-01T13:14:41+00:00,NVIDIA H200 NVL,143771,1099,13,1,35,108.31,2063872,53536,1609777,8.51,687
2026-09-01T13:15:11+00:00,NVIDIA H200 NVL,143771,901,41,1,36,123.09,2063872,53709,1609604,16.80,687
2026-09-01T13:15:41+00:00,NVIDIA H200 NVL,143771,901,42,1,36,123.79,2063872,53840,1609390,10.82,687
2026-09-01T13:16:11+00:00,NVIDIA H200 NVL,143771,901,40,1,36,123.84,2063872,53602,1609496,14.18,687
2026-09-01T13:16:41+00:00,NVIDIA H200 NVL,143771,901,41,1,36,124.37,2063872,53603,1609495,14.09,687
2026-09-01T13:17:11+00:00,NVIDIA H200 NVL,143771,901,39,1,36,123.85,2063872,53603,1609381,9.18,687
2026-09-01T13:17:41+00:00,NVIDIA H200 NVL,143771,903,41,1,37,124.02,2063872,53516,1609468,13.69,687
2026-09-01T13:18:11+00:00,NVIDIA H200 NVL,143771,903,40,1,36,124.22,2063872,53580,1609404,15.57,687
2026-09-01T13:18:41+00:00,NVIDIA H200 NVL,143771,903,39,1,36,124.07,2063872,53536,1609448,12.19,687
2026-09-01T13:19:12+00:00,NVIDIA H200 NVL,143771,903,34,1,36,123.67,2063872,53596,1609161,15.72,687
2026-09-01T13:19:42+00:00,NVIDIA H200 NVL,143771,903,40,1,36,124.01,2063872,53511,1609180,15.41,687
2026-09-01T13:20:12+00:00,NVIDIA H200 NVL,143771,903,40,1,36,123.93,2063872,53927,1608697,10.20,687
2026-09-01T13:20:42+00:00,NVIDIA H200 NVL,143771,903,40,1,36,123.74,2063872,54186,1608439,6.76,687
2026-09-01T13:21:12+00:00,NVIDIA H200 NVL,143771,903,0,0,35,98.18,2063872,54581,1608044,4.98,687
2026-09-01T13:21:42+00:00,NVIDIA H200 NVL,143771,883,18,0,35,115.43,2063872,55170,1607323,11.41,687
2026-09-01T13:22:12+00:00,NVIDIA H200 NVL,143771,883,19,0,35,115.06,2063872,55377,1607116,7.68,687
2026-09-01T13:22:42+00:00,NVIDIA H200 NVL,143771,885,18,0,35,114.92,2063872,55711,1606782,14.10,687
2026-09-01T13:23:12+00:00,NVIDIA H200 NVL,143771,885,19,0,35,110.09,2063872,56057,1606304,9.27,687
2026-09-01T13:23:42+00:00,NVIDIA H200 NVL,143771,887,19,0,35,114.98,2063872,56278,1605996,12.71,687
2026-09-01T13:24:12+00:00,NVIDIA H200 NVL,143771,889,18,0,35,115.38,2063872,56577,1605697,16.70,687
2026-09-01T13:24:42+00:00,NVIDIA H200 NVL,143771,889,18,0,35,114.98,2063872,56993,1605215,26.27,687
2026-09-01T13:25:12+00:00,NVIDIA H200 NVL,143771,891,19,0,35,112.83,2063872,57389,1604753,23.64,687
2026-09-01T13:25:42+00:00,NVIDIA H200 NVL,143771,893,19,0,35,115.24,2063872,56988,1603774,15.07,687
2026-09-01T13:26:12+00:00,NVIDIA H200 NVL,143771,895,19,0,35,114.94,2063872,55095,1602906,24.09,687
2026-09-01T13:26:42+00:00,NVIDIA H200 NVL,143771,895,0,0,34,98.22,2063872,54680,1603123,15.78,687
2026-09-01T13:27:12+00:00,NVIDIA H200 NVL,143771,895,0,0,34,98.03,2063872,54358,1603182,11.02,687
2026-09-01T13:27:42+00:00,NVIDIA H200 NVL,143771,1023,11,1,34,108.56,2063872,54591,1602922,11.76,687
2026-09-01T13:28:12+00:00,NVIDIA H200 NVL,143771,1023,12,1,34,108.13,2063872,54557,1603224,20.59,687
2026-09-01T13:28:43+00:00,NVIDIA H200 NVL,143771,1023,11,1,34,110.14,2063872,54977,1603196,13.32,687
2026-09-01T13:29:13+00:00,NVIDIA H200 NVL,143771,1027,11,1,34,108.08,2063872,55343,1603203,8.71,687
2026-09-01T13:29:43+00:00,NVIDIA H200 NVL,143771,1029,11,1,34,108.39,2063872,55660,1603265,6.04,687
2026-09-01T13:30:13+00:00,NVIDIA H200 NVL,143771,1031,12,1,34,108.53,2063872,56144,1603044,4.52,687
2026-09-01T13:30:43+00:00,NVIDIA H200 NVL,143771,1035,11,1,34,109.34,2063872,56241,1603213,5.73,687
2026-09-01T13:31:13+00:00,NVIDIA H200 NVL,143771,1037,14,1,34,108.51,2063872,56533,1603222,7.33,687
2026-09-01T13:31:43+00:00,NVIDIA H200 NVL,143771,1039,12,1,34,108.31,2063872,56557,1603253,5.09,687
2026-09-01T13:32:13+00:00,NVIDIA H200 NVL,143771,1045,13,1,34,109.06,2063872,56940,1603195,3.81,687
2026-09-01T13:32:43+00:00,NVIDIA H200 NVL,143771,1047,12,1,35,109.27,2063872,56170,1602961,11.93,687
2026-09-01T13:33:13+00:00,NVIDIA H200 NVL,143771,1051,11,1,35,108.25,2063872,55234,1602521,13.07,687
2026-09-01T13:33:43+00:00,NVIDIA H200 NVL,143771,1053,12,1,35,108.85,2063872,54489,1603266,14.89,687
2026-09-01T13:34:13+00:00,NVIDIA H200 NVL,143771,1055,13,1,35,108.65,2063872,54134,1603424,9.69,687
2026-09-01T13:34:43+00:00,NVIDIA H200 NVL,143771,1057,13,1,35,108.21,2063872,53851,1603444,7.16,687
2026-09-01T13:35:13+00:00,NVIDIA H200 NVL,143771,1061,3,0,34,108.03,2063872,53782,1603513,13.39,687
2026-09-01T13:35:43+00:00,NVIDIA H200 NVL,143771,1065,11,1,34,107.97,2063872,53669,1603560,8.90,687
2026-09-01T13:36:13+00:00,NVIDIA H200 NVL,143771,1069,14,1,34,108.14,2063872,53732,1603336,6.03,687
2026-09-01T13:36:43+00:00,NVIDIA H200 NVL,143771,1071,13,1,34,108.44,2063872,53877,1603293,4.42,687
2026-09-01T13:37:13+00:00,NVIDIA H200 NVL,143771,1073,11,1,34,107.90,2063872,54211,1603320,3.51,687
2026-09-01T13:37:44+00:00,NVIDIA H200 NVL,143771,1077,11,1,34,107.91,2063872,54619,1603289,10.12,687
2026-09-01T13:38:14+00:00,NVIDIA H200 NVL,143771,1079,12,1,34,108.21,2063872,54983,1603300,23.95,687
2026-09-01T13:38:44+00:00,NVIDIA H200 NVL,143771,1085,11,1,34,106.39,2063872,55423,1603238,24.32,687
2026-09-01T13:39:14+00:00,NVIDIA H200 NVL,143771,1087,12,1,34,109.17,2063872,55692,1603279,15.61,687
2026-09-01T13:39:44+00:00,NVIDIA H200 NVL,143771,1089,13,1,34,107.69,2063872,56033,1603261,10.10,687
2026-09-01T13:40:14+00:00,NVIDIA H200 NVL,143771,1093,12,1,34,108.48,2063872,56257,1603420,11.88,687
2026-09-01T13:40:44+00:00,NVIDIA H200 NVL,143771,1095,13,1,34,108.95,2063872,56470,1603464,7.85,687
2026-09-01T13:41:14+00:00,NVIDIA H200 NVL,143771,1097,15,1,34,108.34,2063872,56334,1603525,11.41,687
2026-09-01T13:41:44+00:00,NVIDIA H200 NVL,143771,1101,14,1,34,108.57,2063872,55476,1602547,20.04,687
2026-09-01T13:42:14+00:00,NVIDIA H200 NVL,143771,1105,14,1,34,108.15,2063872,54884,1603139,12.80,687
2026-09-01T13:42:44+00:00,NVIDIA H200 NVL,143771,1109,11,1,34,108.11,2063872,54330,1603693,16.37,687
2026-09-01T13:43:14+00:00,NVIDIA H200 NVL,143771,1111,12,1,34,108.22,2063872,54068,1603341,13.62,687
2026-09-01T13:43:45+00:00,NVIDIA H200 NVL,143771,1115,11,1,34,108.46,2063872,54188,1603189,8.84,687
2026-09-01T13:44:15+00:00,NVIDIA H200 NVL,143771,1117,13,1,34,107.93,2063872,54460,1603290,6.00,687
2026-09-01T13:44:45+00:00,NVIDIA H200 NVL,143771,1119,11,1,34,107.63,2063872,54686,1603295,9.21,687
2026-09-01T13:45:15+00:00,NVIDIA H200 NVL,143771,1119,40,1,35,123.09,2063872,55141,1603191,14.09,687
2026-09-01T13:45:45+00:00,NVIDIA H200 NVL,143771,1119,39,1,35,116.42,2063872,55434,1603224,9.17,687
2026-09-01T13:46:15+00:00,NVIDIA H200 NVL,143771,1119,40,1,36,123.11,2063872,55699,1603277,6.46,687
2026-09-01T13:46:45+00:00,NVIDIA H200 NVL,143771,1119,40,1,36,123.97,2063872,56032,1603305,4.68,687
2026-09-01T13:47:15+00:00,NVIDIA H200 NVL,143771,1119,39,1,36,123.82,2063872,56254,1603308,3.67,687
2026-09-01T13:47:45+00:00,NVIDIA H200 NVL,143771,1119,37,1,36,123.40,2063872,56700,1603266,2.91,687
2026-09-01T13:48:15+00:00,NVIDIA H200 NVL,143771,1119,40,1,36,119.24,2063872,57138,1603224,11.67,687
2026-09-01T13:48:45+00:00,NVIDIA H200 NVL,143771,1119,38,1,36,123.14,2063872,57385,1603283,7.78,687
2026-09-01T13:49:15+00:00,NVIDIA H200 NVL,143771,1119,42,1,36,121.27,2063872,56610,1603204,5.57,687
2026-09-01T13:49:45+00:00,NVIDIA H200 NVL,143771,1119,33,1,36,123.32,2063872,55171,1602964,9.03,687
2026-09-01T13:50:15+00:00,NVIDIA H200 NVL,143771,1119,41,1,36,123.09,2063872,54924,1603012,11.38,687
2026-09-01T13:50:45+00:00,NVIDIA H200 NVL,143771,1119,41,1,36,123.61,2063872,54826,1603112,7.61,687
2026-09-01T13:51:15+00:00,NVIDIA H200 NVL,143771,1119,0,0,35,98.33,2063872,54887,1603146,9.05,687
2026-09-01T13:51:45+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,114.26,2063872,55427,1602925,12.94,687
2026-09-01T13:52:15+00:00,NVIDIA H200 NVL,143771,1119,16,0,35,113.46,2063872,55170,1603203,8.48,687
2026-09-01T13:52:45+00:00,NVIDIA H200 NVL,143771,1119,18,0,35,113.95,2063872,55460,1603168,19.03,687
2026-09-01T13:53:16+00:00,NVIDIA H200 NVL,143771,1119,14,0,35,113.31,2063872,55751,1603237,16.04,687
2026-09-01T13:53:46+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,114.93,2063872,55525,1603526,10.46,687
2026-09-01T13:54:16+00:00,NVIDIA H200 NVL,143771,1119,15,0,35,113.49,2063872,54858,1602757,6.92,687
2026-09-01T13:54:46+00:00,NVIDIA H200 NVL,143771,1119,17,0,35,114.16,2063872,54071,1603132,5.03,687
2026-09-01T13:55:16+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,115.07,2063872,54021,1603319,3.77,687
2026-09-01T13:55:46+00:00,NVIDIA H200 NVL,143771,1119,16,0,35,115.35,2063872,54267,1603209,2.92,687
2026-09-01T13:56:16+00:00,NVIDIA H200 NVL,143771,1119,18,0,35,114.04,2063872,54680,1603154,2.50,687
2026-09-01T13:56:46+00:00,NVIDIA H200 NVL,143771,1119,0,0,34,98.03,2063872,54935,1603195,2.60,687
2026-09-01T13:57:16+00:00,NVIDIA H200 NVL,143771,1119,0,0,34,98.39,2063872,55175,1603281,3.15,687
2026-09-01T13:57:46+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.20,2063872,55735,1603101,9.11,687
2026-09-01T13:58:16+00:00,NVIDIA H200 NVL,143771,1119,10,1,35,109.47,2063872,56040,1603130,5.85,687
2026-09-01T13:58:46+00:00,NVIDIA H200 NVL,143771,1119,11,1,35,109.00,2063872,56307,1603171,13.31,687
2026-09-01T13:59:16+00:00,NVIDIA H200 NVL,143771,1119,9,1,35,107.44,2063872,56641,1603094,15.83,687
2026-09-01T13:59:46+00:00,NVIDIA H200 NVL,143771,1119,11,1,35,107.30,2063872,56573,1603266,20.56,687
2026-09-01T14:00:16+00:00,NVIDIA H200 NVL,143771,1119,14,1,34,108.31,2063872,56172,1603249,13.59,687
2026-09-01T14:00:46+00:00,NVIDIA H200 NVL,143771,1119,13,1,34,108.50,2063872,54365,1603074,11.96,687
2026-09-01T14:01:16+00:00,NVIDIA H200 NVL,143771,1119,11,1,34,107.65,2063872,54165,1603143,7.97,687
2026-09-01T14:01:46+00:00,NVIDIA H200 NVL,143771,1119,13,1,35,107.60,2063872,54252,1603147,5.36,687
2026-09-01T14:02:17+00:00,NVIDIA H200 NVL,143771,1119,12,1,35,108.74,2063872,54252,1603250,8.38,687
2026-09-01T14:02:47+00:00,NVIDIA H200 NVL,143771,1119,17,1,34,106.33,2063872,54666,1603205,5.59,687
2026-09-01T14:03:17+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.15,2063872,54952,1603231,3.86,687
2026-09-01T14:03:47+00:00,NVIDIA H200 NVL,143771,1119,11,1,34,107.92,2063872,55213,1603226,9.90,687
2026-09-01T14:04:17+00:00,NVIDIA H200 NVL,143771,1119,12,1,35,108.51,2063872,55566,1603229,6.74,687
2026-09-01T14:04:47+00:00,NVIDIA H200 NVL,143771,1119,15,1,34,107.75,2063872,55914,1603262,4.68,687
2026-09-01T14:05:17+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.26,2063872,56014,1603241,3.30,687
2026-09-01T14:05:47+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.96,2063872,55698,1603191,2.56,687
2026-09-01T14:06:17+00:00,NVIDIA H200 NVL,143771,1119,11,1,34,108.50,2063872,54437,1602861,2.20,687
2026-09-01T14:06:47+00:00,NVIDIA H200 NVL,143771,1119,14,1,34,107.41,2063872,54079,1603044,1.87,687
2026-09-01T14:07:17+00:00,NVIDIA H200 NVL,143771,1119,11,1,34,108.81,2063872,54135,1603295,1.58,687
2026-09-01T14:07:47+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.99,2063872,54291,1603279,1.35,687
2026-09-01T14:08:17+00:00,NVIDIA H200 NVL,143771,1119,13,1,34,108.55,2063872,54717,1603226,1.91,687
2026-09-01T14:08:47+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.45,2063872,55064,1603256,1.74,687
2026-09-01T14:09:17+00:00,NVIDIA H200 NVL,143771,1119,11,1,34,108.12,2063872,55459,1603242,1.52,687
2026-09-01T14:09:48+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.83,2063872,55921,1603146,5.99,687
2026-09-01T14:10:18+00:00,NVIDIA H200 NVL,143771,1119,14,1,34,108.02,2063872,56129,1603250,4.24,687
2026-09-01T14:10:48+00:00,NVIDIA H200 NVL,143771,1119,13,1,34,108.75,2063872,56447,1603244,3.08,687
2026-09-01T14:11:18+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.37,2063872,56597,1603298,2.45,687
2026-09-01T14:11:48+00:00,NVIDIA H200 NVL,143771,1119,14,1,34,108.53,2063872,56505,1603528,2.10,687
2026-09-01T14:12:18+00:00,NVIDIA H200 NVL,143771,1119,14,1,34,108.66,2063872,55847,1603447,1.66,687
2026-09-01T14:12:48+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.77,2063872,55163,1602073,1.60,687
2026-09-01T14:13:18+00:00,NVIDIA H200 NVL,143771,1119,13,1,34,108.44,2063872,54699,1602484,1.63,687
2026-09-01T14:13:48+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,108.11,2063872,54255,1603169,1.38,687
2026-09-01T14:14:18+00:00,NVIDIA H200 NVL,143771,1119,14,1,34,108.43,2063872,54319,1603227,1.23,687
2026-09-01T14:14:48+00:00,NVIDIA H200 NVL,143771,1119,12,1,34,107.88,2063872,54654,1603211,1.14,687
2026-09-01T14:15:18+00:00,NVIDIA H200 NVL,143771,1119,40,1,35,124.40,2063872,55594,1602656,1.54,687
2026-09-01T14:15:48+00:00,NVIDIA H200 NVL,143771,1119,39,1,35,123.12,2063872,55642,1602985,1.33,687
2026-09-01T14:16:18+00:00,NVIDIA H200 NVL,143771,1119,40,1,35,122.31,2063872,55778,1603134,2.37,687
2026-09-01T14:16:49+00:00,NVIDIA H200 NVL,143771,1119,40,1,36,122.35,2063872,56150,1603128,2.08,687
2026-09-01T14:17:19+00:00,NVIDIA H200 NVL,143771,1119,39,1,36,122.87,2063872,56552,1603096,1.71,687
2026-09-01T14:17:49+00:00,NVIDIA H200 NVL,143771,1119,41,1,36,123.02,2063872,56860,1603171,1.43,687
2026-09-01T14:18:19+00:00,NVIDIA H200 NVL,143771,1119,0,0,35,115.10,2063872,57035,1603142,1.47,687
2026-09-01T14:18:49+00:00,NVIDIA H200 NVL,143771,1119,40,1,36,123.10,2063872,56631,1603287,1.41,687
2026-09-01T14:19:19+00:00,NVIDIA H200 NVL,143771,1119,39,1,36,122.71,2063872,54913,1602459,1.61,687
2026-09-01T14:19:49+00:00,NVIDIA H200 NVL,143771,1119,40,1,36,123.02,2063872,54325,1602814,1.59,687
2026-09-01T14:20:19+00:00,NVIDIA H200 NVL,143771,1119,40,1,36,122.20,2063872,54080,1603199,1.54,687
2026-09-01T14:20:49+00:00,NVIDIA H200 NVL,143771,1119,41,1,36,123.83,2063872,54399,1603200,1.51,687
2026-09-01T14:21:19+00:00,NVIDIA H200 NVL,143771,1119,0,0,34,98.21,2063872,54998,1602989,1.81,687
2026-09-01T14:21:49+00:00,NVIDIA H200 NVL,143771,1119,0,0,34,98.22,2063872,55282,1603084,5.74,687
2026-09-01T14:22:19+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,114.81,2063872,55948,1602794,4.48,687
2026-09-01T14:22:49+00:00,NVIDIA H200 NVL,143771,1119,18,0,35,109.56,2063872,56071,1602980,3.49,687
2026-09-01T14:23:19+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,116.27,2063872,56226,1603093,2.97,687
2026-09-01T14:23:49+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,115.27,2063872,56586,1603076,2.61,687
2026-09-01T14:24:19+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,110.09,2063872,56829,1603027,2.25,687
2026-09-01T14:24:49+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,116.03,2063872,57022,1603108,5.30,687
2026-09-01T14:25:19+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,115.46,2063872,56087,1603171,3.87,687
2026-09-01T14:25:50+00:00,NVIDIA H200 NVL,143771,1119,19,0,35,115.46,2063872,55115,1602761,3.05,687
2026-09-01T14:26:20+00:00,NVIDIA H200 NVL,143771,1119,18,0,35,115.42,2063872,54897,1602670,2.25,687
